"","run_id","PROLIFIC_PID","complete_time_elapsed","screen_out_time_elapsed"
"433",92,"6554d04c73158a94d70192dd",15.6118666666667,NA
"434",95,"667dd312bdbc4586ee34fd58",18.4818833333333,NA
"435",99,"67daaf1bd5692a92530dcadb",10.9192333333333,NA
"436",98,"69938f10d081e500d281559c",11.59425,NA
"437",100,"663e1aba0afad079dae41953",14.3469166666667,NA
"438",10,"5ed4b8618f8d7e47a87b5ecb",9.53941666666667,NA
"439",107,"600b5191a434df19524dd1a0",9.47568333333333,NA
"440",101,"665caf67e1a8cf38de08023f",12.1996333333333,NA
"441",108,"67767af0e39b54a2105dab92",9.32096666666667,NA
"442",102,"5e2ecf8ad5947f490c9d0f08",12.1107333333333,NA
"443",104,"586b9179d53c97000159d702",10.6897666666667,NA
"444",103,"62a0de11fe1eb0f5e7a97389",7.9962,NA
"445",109,"639844d5b2757a6f6377a69b",9.78686666666667,NA
"446",105,"5b17642244127b00013f7f65",24.9041166666667,NA
"447",111,"59d3e6c5cafa460001f84103",11.6791,NA
"448",11,"5a460b57b77a5000014a890c",11.0081,NA
"449",113,"6658d2982faf93a372286bab",8.11835,NA
"450",112,"676556ccb7aac9ede13d73c9",14.60615,NA
"451",110,"615ed10d0d5f13159d41df8c",10.624,NA
"452",115,"5f734ab7a0857803755e97b3",24.4694,NA
"453",116,"62e3ff70c659e13e1ddf3048",9.95863333333333,NA
"454",114,"5eb29fdddac67500082c1089",12.2078666666667,NA
"455",117,"63d13ca3a2e69ec8e19569f2",9.70033333333333,NA
"456",119,"6596a3a22d0772e300a5aab3",11.04765,NA
"457",118,"6771634f533fa1cf9818e4e6",7.43491666666667,NA
"458",12,"6978c97e8fab9f9d631d129f",9.79543333333333,NA
"459",106,"5962a5b29955ee00015bce98",12.7774666666667,NA
"460",120,"5d544c78ee3a4700164ee73f",26.9063666666667,NA
"461",121,"67a375cc713ceab84e003351",9.00236666666667,NA
"462",13,"56a896fa7f2472000c93768d",9.30458333333333,NA
"463",130,"57c843b0414f730001e3cc7a",12.12195,NA
"464",144,"5b49d3a519f8e70001b7df02",11.8793833333333,NA
"465",136,"5d3869444a0f0500198dc192",7.73266666666667,NA
"466",138,"627e7e91d0e389328983e765",10.8989666666667,NA
"467",137,"5a7226d9f660ae0001a9a547",7.84833333333333,NA
"468",125,"6968cd8ed53f5a3a484cf82a",20.0409666666667,NA
"469",128,"688a3a2e3d58984958a6e2f7",10.2148666666667,NA
"470",139,"67b8ba19d106cca1b7f3e611",20.6969666666667,NA
"471",14,"665983bd70bdc6713974dba7",10.5145166666667,NA
"472",129,"673f5d08c5276465183f2e87",34.4858833333333,NA
"473",126,"59cfbf6819d3170001b1d61e",15.0093833333333,NA
"474",127,"5b224205a0527a00019d40ea",13.8456833333333,NA
"475",122,"66cf368865143e842d98389d",9.56158333333333,NA
"476",132,"65587e7a2c6ba5c526da3041",8.66133333333333,NA
"477",131,"63d7c4b261d53fcf4f1dcd64",9.66173333333333,NA
"478",140,"66ab508197b74b5794fbcede",12.7598,NA
"479",134,"5ed6e7e219fa7f15e7a5937a",8.29468333333333,NA
"480",142,"5ee4aab1232e9d1b4d791bae",7.21855,NA
"481",135,"698383a5501f2146dff5966a",14.0251166666667,NA
"482",133,"67c8320847fef3b9ab9bfe4d",9.17888333333333,NA
"483",147,"65537e14439274fe5036b4d2",9.6039,NA
"484",148,"5d4b085ef76ba3001c7510de",9.15015,NA
"485",145,"5b98c8c1db823b0001ef5842",13.1202666666667,NA
"486",146,"67c5ad31731fdc0ee3a8c5f4",9.10471666666667,NA
"487",15,"57db358d631235000138ab6f",10.4667833333333,NA
"488",168,"643520e21f52f09c05bab28b",14.1422833333333,NA
"489",152,"65cf6ad68913cb118ed8318b",9.25221666666667,NA
"490",154,"5a5a6ed7f6c517000195029e",15.0418666666667,NA
"491",153,"6964dea01037344ef57b2c40",11.2835666666667,NA
"492",155,"5cc7f52f4bb96d00018a979f",14.41165,NA
"493",156,"66deaf8e2af793d68c36283d",10.509,NA
"494",157,"57b04f0767d3e20001ddc4e0",7.99531666666667,NA
"495",16,"58954e2dc88c680001dd4b7e",13.42305,NA
"496",158,"5a031384fe645f0001e9ea24",14.5482666666667,NA
"497",159,"5d98bd5f32715c00165c7c89",9.17155,NA
"498",151,"5a4a5db666e7880001de6366",11.1913666666667,NA
"499",149,"5c4b761e34ee9300011ccf19",7.44693333333333,NA
"500",160,"667a87f3f647a1b10f53ecfa",9.99921666666667,NA
"501",164,"5775874455fb780001d7f1d5",9.42303333333333,NA
"502",162,"5a4e26a8f4c9dc0001b7a1b5",30.5904166666667,NA
"503",163,"66774233add67a4a8e71398e",11.5144833333333,NA
"504",166,"58bfee7de5869400018f5e9e",14.5779166666667,NA
"505",169,"5df2148f55742510c539232e",10.9612833333333,NA
"506",17,"663b88bfc26125e23f752e31",10.4627833333333,NA
"507",167,"668581a3e6566a709a9d1b10",9.3374,NA
"508",170,"663127d07fb81f5532bcfdad",15.0889666666667,NA
"509",173,"5e642125757e611ae1a52811",8.14,NA
"510",172,"6996f319582957af88046da3",19.142,NA
"511",171,"65b9a002909e6b9bd3520066",11.3690166666667,NA
"512",189,"664361f5205858f7e60f136b",9.1865,NA
"513",175,"674d50156061ecc0dad29b9d",8.3112,NA
"514",187,"5954900d5071bb0001ce99f0",9.38305,NA
"515",180,"5e1e6eccd727e91c36a943fd",11.0519666666667,NA
"516",18,"5e5e9ac3f6e6231c65079fba",11.2749666666667,NA
"517",182,"64835195b2b185c41232c8c6",11.1681,NA
"518",184,"6776ad73bfab8454b0c2de46",9.50218333333333,NA
"519",183,"66a0d2b35975ab1d10e81ebb",8.15896666666667,NA
"520",181,"697a5d3fb0c089ca2e54958a",12.2716833333333,NA
"521",185,"62c5ca9378aee77121c81997",8.61708333333333,NA
"522",178,"697938c09291ba65dedf7b64",13.3871666666667,NA
"523",176,"696be0996af277414f8b3585",11.1216666666667,NA
"524",179,"676bc93236a95a162cd215a4",8.31356666666667,NA
"525",174,"65ccc8c59e00b96c36e31362",14.5287833333333,NA
"526",177,"5f8aa207fb62d0000838847c",12.0958166666667,NA
"527",188,"5e8323596900a20008d70aea",8.20115,NA
"528",191,"60dca45abca3eb229bafdedf",11.7774166666667,NA
"529",192,"67693b69371357770f713607",14.7463833333333,NA
"530",190,"5e22ba9ced7a20578dfb1ee4",9.9444,NA
"531",193,"5d747c71641e7d0019a27ad4",29.3762,NA
"532",195,"5de39f38a1a3fb39ee68f7ab",9.14733333333333,NA
"533",194,"5c35fd4c7ab36100015c096e",13.1281166666667,NA
"534",197,"696bc18d8e781fd0399322e0",15.1079,NA
"535",196,"697b649d197e454492ca3351",13.3073666666667,NA
"536",19,"604822031f4666160f00b04a",14.6313833333333,NA
"537",2,"5aae93f5fb22320001baaaac",11.0448166666667,NA
"538",198,"5c5a093738e69b0001dd9343",13.8790166666667,NA
"539",216,"5e0efd517adf4b61a5d1c34a",9.95598333333333,NA
"540",203,"677302ad15f7e3d0c1725fef",14.8034166666667,NA
"541",202,"56b4fd68a9d33a000a891ff9",11.7053,NA
"542",206,"62b605a0d50fd9356dc33201",13.7218666666667,NA
"543",208,"595f5d26b752840001ca4451",12.4384666666667,NA
"544",209,"609d1ddf6aa3ba55f1bf4267",14.5637833333333,NA
"545",21,"66a9fd2b645b325705af8c79",13.5658333333333,NA
"546",199,"698a3b8b87810288ae5082df",11.0251833333333,NA
"547",211,"676f53cddb4200bcf0869db5",9.28335,NA
"548",201,"61058ec065679950ffada919",13.5779166666667,NA
"549",212,"6978c9160e84daaa0e84536a",11.5366666666667,NA
"550",213,"5a52164aac5624000153602a",11.29125,NA
"551",204,"562a00dac8ffc20012513fbe",10.1267166666667,NA
"552",218,"5bd9be64d6fef5000181937f",8.53685,NA
"553",217,"59fc8a30087f2e0001ead66d",11.6221333333333,NA
"554",22,"6122b9ffce05d8e56860755a",13.0306166666667,NA
"555",220,"5ae82944a0e4390001f090fd",17.3165666666667,NA
"556",221,"6137e32367aae15b0156bd7e",8.39055,NA
"557",222,"5f98644189208011eeb027b9",11.5470666666667,NA
"558",223,"5f2447bc5eb3020009277023",10.9414333333333,NA
"559",224,"5ea0613bef1e880130b36f45",9.50116666666667,NA
"560",210,"62dc1baee53441bb7d7a9ebc",9.78233333333333,NA
"561",228,"5cf6e4aae289a80019b6e032",10.30925,NA
"562",238,"66e0184c55c6299d2c7c0101",13.6217166666667,NA
"563",241,"5bb535574cb73b00011437d0",40.1105333333333,NA
"564",226,"5c7dd8e0665aaa001230a6c7",19.27375,NA
"565",23,"6978c99bb13860806e9e4298",11.4300666666667,NA
"566",233,"57b6dfafe2d5a60001099543",15.2237,NA
"567",230,"69790dfa955c1208d34e8285",11.2675333333333,NA
"568",232,"5bd2e5ee1f1b080001bf2f99",14.7927,NA
"569",235,"62d6d77df59450e545fb22f6",15.4723833333333,NA
"570",227,"5ee8dab8e8b6fe207f8df73e",10.61965,NA
"571",234,"676a9b531cb65fc67fc7eecd",22.0886833333333,NA
"572",236,"54b19cadfdf99b0b3d806330",8.8797,NA
"573",225,"5c4494688bb6fd0001641881",9.15151666666667,NA
"574",229,"57bae6b9017c2d000166f593",15.9116,NA
"575",242,"5ecd81e2ea4a250f3814bef0",9.91148333333333,NA
"576",239,"62e0251cc2818b23981bfa87",11.0257333333333,NA
"577",240,"69790cca7357a4655f5c038d",8.38748333333333,NA
"578",245,"69827697c56aeb11aca635a5",14.1663,NA
"579",244,"5bb7a2f927fb5000013cb0e6",13.20425,NA
"580",243,"66eab32a4ca6d4a4e95b4257",11.4882833333333,NA
"581",237,"667047795b46b4a1a09e7b5c",9.33965,NA
"582",246,"62b8b2be4c2b1d481f4f68c0",10.35655,NA
"583",248,"67599ff233234e646e9fe3ca",8.9909,NA
"584",249,"67cc5cbea659ba65853fab99",12.2569166666667,NA
"585",247,"59f4d3a69618dc0001d33bfa",11.0190333333333,NA
"586",252,"6697c52f21d26c1af3a67e02",9.35703333333333,NA
"587",255,"5aead25562ac0e00010974b1",11.4505833333333,NA
"588",256,"67629986c6e5e88e4bc23efb",10.5677166666667,NA
"589",37,"5ea07f2c55a2bd050fd8f70b",13.0502666666667,NA
"590",253,"57165ba7c5aca2000a8d32ca",7.34013333333333,NA
"591",26,"697a617c5a65b0190b2fd918",13.3593333333333,NA
"592",27,"66fc6008cda3d277a8978dbf",11.2322833333333,NA
"593",3,"5a47473899311d0001df550e",11.0470333333333,NA
"594",28,"60b610d8c3c4f177c8337729",9.3189,NA
"595",29,"62a1e021702679d27813a3e2",10.6786,NA
"596",251,"66436f693777ef4106defcd7",12.1087333333333,NA
"597",30,"695c0c4402a391037ecd4f11",12.0956,NA
"598",254,"6760558ca4f9e25054c4f224",15.2077666666667,NA
"599",31,"5b70758cf3dd6600010aa9eb",10.4948,NA
"600",33,"69939bb2a4e129a3256ff036",11.819,NA
"601",32,"5c7aa97a6b5631001745891f",15.8603,NA
"602",34,"678f621c69647fceb87676a1",8.09188333333333,NA
"603",35,"5657688f995911000a482d40",8.31468333333333,NA
"604",38,"582f8bbd4cadc80001b0fbd3",11.022,NA
"605",4,"67927048a84a7a201651fe6b",14.3662333333333,NA
"606",39,"62b0c2e6bbb517b6acd0d241",11.8826166666667,NA
"607",250,"5bc10133904b2f000194b264",10.334,NA
"608",43,"5f05beccf7def406fd64c59c",10.0062833333333,NA
"609",42,"6966a8e1f267a4034cc51f63",9.26988333333333,NA
"610",44,"5e89ec793c01b3685a00bb12",10.40665,NA
"611",49,"696b3a9f5554bafe2565ef24",10.1007333333333,NA
"612",5,"5ebebcf619a604258a233c4f",17.8872,NA
"613",59,"699cf2134df61ae9f45777e0",10.7533333333333,NA
"614",52,"5ad06853b438910001ac8bee",7.37551666666667,NA
"615",45,"697b4d2f9e487fb097282198",13.9695,NA
"616",57,"5d960c43fbfe0500171450c7",9.88441666666667,NA
"617",53,"5b1d5fabbdf4e10001638a19",16.1513833333333,NA
"618",56,"5c26ac6163e1d8000103824f",12.67205,NA
"619",46,"6543af72769aacc0bf14521e",9.76975,NA
"620",55,"63d79c177448168e7afd6930",9.5766,NA
"621",6,"5c62de3f48fe4e000180e09d",7.83271666666667,NA
"622",48,"60fece5dbc60be057b1917aa",8.64715,NA
"623",47,"66759b71393cdf8c9276b688",8.65691666666667,NA
"624",60,"5b0710e7a84dcf0001beee8a",13.0855166666667,NA
"625",61,"5d864cfdb6dced0019221047",9.91623333333333,NA
"626",64,"5b52f4933234ab00014ca442",11.0784666666667,NA
"627",50,"6995d1e391979079479bfb48",13.1567666666667,NA
"628",63,"59e773565de9b000017ed296",15.1465666666667,NA
"629",65,"66c33e386baa1ae990d7165d",10.7724333333333,NA
"630",58,"5f4e389555e3b9b30666d8cf",12.5936166666667,NA
"631",66,"62c4590804317dc197ecbe8a",14.1774833333333,NA
"632",67,"6033aebb7228c70967a3ab43",7.32138333333333,NA
"633",69,"593c25fc048d06000182f21b",15.9506,NA
"634",7,"5b4e50fb369f840001136070",12.3319166666667,NA
"635",70,"5680383ac5767f000d1c7e77",11.56215,NA
"636",75,"60e49deb007ba3db7bb73016",8.89033333333333,NA
"637",71,"6766ac9def4779240552a30d",14.4634,NA
"638",74,"5e95d76c2d979101cf1120af",14.9301833333333,NA
"639",77,"6978cdd7d1cc275f1892717d",14.9075666666667,NA
"640",89,"5bc690392885710001a0bb76",12.72645,NA
"641",78,"66929bbddece52b3d6569339",10.0724833333333,NA
"642",79,"591c76c53ae7870001cb0c60",11.03515,NA
"643",72,"655bce993fccd0170a5a56a3",9.99141666666667,NA
"644",81,"6720fbc84253185973cbe564",11.5605333333333,NA
"645",80,"5b255d17a7cee100011d8551",17.0695166666667,NA
"646",82,"5a85b865eea3d300016e6e0f",12.7791833333333,NA
"647",76,"6124131685a81a6996d97649",45.20675,NA
"648",84,"6978ca9e566c1f5f74d1a8a5",13.5331666666667,NA
"649",85,"5e93fa7d2654107440e3a663",9.50006666666667,NA
"650",83,"5698045b8d9be6000a879f95",7.60505,NA
"651",86,"5f2e72ed16a1ff1e83d98d1b",11.8615833333333,NA
"652",87,"6818aa3b091f461c436e4f12",10.0934166666667,NA
"653",88,"5f364285c5947d67c161b3e6",8.21945,NA
"654",91,"5d2075ccc26f84001566733c",9.71638333333333,NA
"655",9,"62a1979157e5b6c9a24af760",9.60215,NA
"656",92,"62b2113b283e52ffa5e1ae13",10.89325,NA
"657",73,"55057a56fdf99b5b566a70bb",9.11636666666667,NA
"658",90,"60ed501279c68ea1a313d0aa",13.7023333333333,NA
"659",94,"60f20aac9a3cd813c94175b4",13.31745,NA
"660",93,"5e27fdd75ade0ba21df12828",10.3209,NA
"661",95,"5ea2cf6f2888de038404188d",16.3582333333333,NA
"662",96,"5b017ef1293d310001023bd8",9.45408333333333,NA
"663",98,"5f48f497fae2763d537d2e6b",10.1497833333333,NA
"664",99,"5c389923184bfd00010b4ce7",7.96283333333333,NA
"665",106,"697918f04b9894216f2e2e11",10.3667666666667,NA
"666",1,"66c1fd214577c228c0d0b287",23.1,NA
"667",10,"5efec43017f2363e1bf47368",10.5470333333333,NA
"668",107,"668ee4ea1d03ca7693e83297",13.6301666666667,NA
"669",102,"697a5614745df50effc7531a",11.6527833333333,NA
"670",104,"668428453c29b72930fd521b",13.2325333333333,NA
"671",100,"6658b831ee74fc67e629e041",8.90956666666667,NA
"672",101,"698a1aecb901606f08bb1ecb",9.39573333333333,NA
"673",105,"62b35d7693a267af341a1822",9.91913333333333,NA
"674",109,"5de803ec45971077fcc114bc",16.3646333333333,NA
"675",108,"5e58eb74b22c130ee6e6c8c0",16.6885333333333,NA
"676",103,"60af66f00fca908c1fe688af",11.7555166666667,NA
"677",110,"5ea313378e994c25658eae92",11.1659,NA
"678",11,"56c65a5a305eaa0005f2a634",9.86273333333333,NA
"679",111,"6768954d2dde32ea7b0bc4d6",8.79935,NA
"680",112,"5a00e6da120fb300019480b3",17.4317,NA
"681",113,"611bcfb66766d27a2ae33300",17.8452166666667,NA
"682",114,"5f1c6f60ed2efa4ff67399f4",10.6521666666667,NA
"683",118,"5f60fad1438cb2026e428741",10.1887666666667,NA
"684",115,"5c77d238e926fc00170b4975",13.4085,NA
"685",119,"5d812e3c613aa900188746a6",15.8306333333333,NA
"686",117,"6718ecd8d934d1c1489df674",10.5880166666667,NA
"687",116,"66c9da3e822db63cca285957",20.0732166666667,NA
"688",120,"5ceb32df7832f40016ca2354",12.6539833333333,NA
"689",12,"5ea97d9c3593b80714388e3d",9.43233333333333,NA
"690",128,"5adc587be0feeb0001ca9d0a",14.4515666666667,NA
"691",121,"69834f3a1d8b3442f40efebf",9.86921666666667,NA
"692",122,"6723bed03732dfba5e7fb43e",15.0394333333333,NA
"693",124,"60535adfff835194160cd3bb",12.9754,NA
"694",127,"60bbea726dc12dd57d5f1b94",19.80745,NA
"695",126,"67a5ebe463dec08e4c2d7f0e",10.24165,NA
"696",13,"6673e154af89f4f85eaa7c73",9.36963333333333,NA
"697",129,"58174d95a22f0f0001a3f0be",10.6115166666667,NA
"698",132,"5a0c036857cee70001767a58",11.0154,NA
"699",130,"601e028aea41df251254119a",21.32245,NA
"700",133,"66ddd34dd909724fe8747ae7",12.9463666666667,NA
"701",134,"67e1a12494e58a99e43f8909",13.4371,NA
"702",131,"5c38dab0f0ae4c00011238c1",11.2834666666667,NA
"703",135,"695ff3fde7fd7419df424235",14.5506333333333,NA
"704",14,"67420f2f3108e8a56dd9ef79",10.8038,NA
"705",139,"63ea5ffd071e711321d0f7d7",9.55568333333333,NA
"706",140,"5dd9403b49f6078c9ad5d294",13.6700833333333,NA
"707",138,"5f972e8f55867c0cb4976784",11.1834,NA
"708",141,"665a1158d75699007466a154",14.3669833333333,NA
"709",142,"5a78a1ae527fd00001464a41",14.4679166666667,NA
"710",144,"614da66d7f267237bf6d05e6",10.7003166666667,NA
"711",143,"5967e9a831394d0001abdb3f",11.0838333333333,NA
"712",145,"59baf1a2178f1b0001828a26",11.3980666666667,NA
"713",15,"654e6a0bf9627c63cff956a7",9.73726666666667,NA
"714",151,"5e510d0760dd0913e45370dc",13.4458833333333,NA
"715",153,"6777bbad97a61b7c36c5a85a",12.8418166666667,NA
"716",155,"68f92957a58d956e7451acb9",11.9111,NA
"717",152,"698346cac26b6c5f736194dd",9.19223333333333,NA
"718",154,"6769941eab2550deacf6666a",14.6859666666667,NA
"719",150,"5b56268c0b0ff80001cb5741",12.22,NA
"720",158,"59a23b5d1bf9070001ce8d73",15.1264166666667,NA
"721",157,"6710ee017898cc4bcb65164d",15.4043666666667,NA
"722",156,"5bb3e443951bd40001f1e0fd",8.96095,NA
"723",160,"5778eeb20e49300001ba9ec0",17.6394333333333,NA
"724",159,"5ea0162cd60d6d023bb84bc3",17.3706333333333,NA
"725",161,"664766244cf48195b7d35d96",12.1765833333333,NA
"726",162,"55e9aa1c735c45001043fbb6",12.2914333333333,NA
"727",163,"6663280c2bf7813f021b53d7",8.57143333333333,NA
"728",164,"5fc756cec5e5121fdadfb230",16.71295,NA
"729",166,"592a6f9190cb9b000105e5de",11.63435,NA
"730",169,"66671bd9ed3bd4d2d0cdacad",9.47848333333333,NA
"731",167,"5bd2034025db7b000178ad8a",14.4215833333333,NA
"732",168,"678a8c8f9b7824d90ce100d0",14.1316333333333,NA
"733",170,"648a161655a3c37ddeeffbd7",14.5944333333333,NA
"734",165,"5fba54733359979ab9a16056",13.2313,NA
"735",173,"5989b85ce684850001dfe29c",10.2330666666667,NA
"736",171,"605da0a3b78d54d78f618ba4",14.4566,NA
"737",175,"580263b8704569000111cd92",15.9125333333333,NA
"738",172,"5a0d8077f2e3460001edb910",17.37915,NA
"739",180,"61656042f505fd7fa53e8628",13.4141166666667,NA
"740",177,"5eb82e4312c92a06cac8dcc1",9.61201666666667,NA
"741",176,"5e3c447f33122a0230476441",12.4170333333333,NA
"742",179,"5f836c9938d2da4fb75631ef",9.59956666666667,NA
"743",18,"66c7ab8ceeb9918cef4c58c2",11.0959666666667,NA
"744",178,"5e3d98be8ed4a5000e47cf4c",11.3369166666667,NA
"745",182,"59d1f0fffaf42e00012b6c20",10.1821,NA
"746",181,"63469effac5117e39352c13b",15.1985833333333,NA
"747",184,"5eccf0abdeb69701e9c718da",11.055,NA
"748",183,"667c2ffb9987a73d9b824942",11.5278333333333,NA
"749",185,"66082dbd14e7571e8a15d5ba",15.0361,NA
"750",188,"6760674a9c67827bc76493f4",8.92708333333333,NA
"751",189,"6096737b818f6637da9e995f",14.67825,NA
"752",186,"652fbe161a35986b7fbfc940",11.6906833333333,NA
"753",187,"58ee2f5ec31d4d00015aa0eb",10.2121166666667,NA
"754",19,"6693a6ffc58de3bb9c5341de",10.43025,NA
"755",190,"68d2ae84d7e98d0bb2416f27",16.89,NA
"756",191,"5e469f9ef0d398000b1f13f2",12.0979666666667,NA
"757",194,"58693be4c44dd30001cd32a6",11.9114333333333,NA
"758",199,"5810f69c7d3e6d0001df29a5",12.4629666666667,NA
"759",198,"676a86716dbe63bed7ae70a0",9.17716666666667,NA
"760",193,"66e40dd900d072109722b51d",10.0176833333333,NA
"761",196,"5d4960da4f91710019d9fc14",9.8068,NA
"762",20,"5bfbf60d18430e000186a0b6",20.80795,NA
"763",2,"5cfbca108483c6001530c04a",13.3270166666667,NA
"764",201,"5ba42e35984ec30001c6018d",9.38995,NA
"765",204,"5d87a74208667b0001eff922",10.4749833333333,NA
"766",208,"60a96f55b7ab20ce0ac1b365",12.6358666666667,NA
"767",209,"67561d5b633984af06e5ff26",16.2273666666667,NA
"768",210,"56c63573305eaa000bf21126",15.9847333333333,NA
"769",21,"6960c8001c1fef9e5ce58219",14.0698666666667,NA
"770",206,"62c493628db4aae8983533eb",9.39836666666667,NA
"771",211,"6756cea616d9a69458359c72",10.7115,NA
"772",216,"57756cc47ba34c00010c8844",15.1188,NA
"773",214,"673b27194ee61c182145405b",9.81271666666667,NA
"774",213,"67caf84c5760754278dd02c9",10.7881666666667,NA
"775",212,"5c8e05e7aa473f00015e5fe7",12.8564,NA
"776",217,"5f8ee45ee07e640a1a96f3e9",9.59901666666667,NA
"777",219,"602fea460a29c4d98a5d8034",11.3474333333333,NA
"778",218,"67746ab19216868f53de3a50",10.1198833333333,NA
"779",22,"5ef37e2ca184db0e6896d19b",10.30755,NA
"780",220,"56f84c071b99b8000c365751",13.1253333333333,NA
"781",224,"69695f7e702dd19d8b1abcaf",10.8732,NA
"782",223,"63cfee69b7f9b3bdeed16807",8.7247,NA
"783",225,"6761e75cf22f2b17fc157335",8.17401666666667,NA
"784",222,"669196cfee5b697cd24e10a7",18.0147166666667,NA
"785",24,"61364d250433ee40764f71b4",9.83273333333333,NA
"786",228,"5eecb8be46d50e05fb6a3c1d",9.58481666666667,NA
"787",227,"6748d5757f25aa6f759b0fdd",8.90535,NA
"788",25,"67caeaa82e0cffb7a2935227",11.5972,NA
"789",30,"5650c6709076880012ea78b8",13.004,NA
"790",27,"56d8df02d13f6b000e542eef",14.9690166666667,NA
"791",29,"5a0323d1c259f30001765337",11.0471,NA
"792",28,"698343b296bc923e3adf259a",11.2295166666667,NA
"793",3,"6758b47ae8a14eca06d4d5df",8.80316666666667,NA
"794",26,"60e85190b9cffd8fed0a064f",13.25105,NA
"795",33,"665ee0800a4d97ea0026ff34",12.1003166666667,NA
"796",31,"6500dc59b68e8f05202604fe",13.5601,NA
"797",32,"65e1e4ec67a8ab131c6868f2",14.11045,NA
"798",34,"5dd005a9eb39730fc834988f",17.2275333333333,NA
"799",39,"6575c7da000442e5a54f5e24",8.75058333333333,NA
"800",38,"5fb9a0f931099055176541e6",9.86815,NA
"801",40,"66faeeeafd0c076eec88cfcb",10.4300166666667,NA
"802",37,"5cb9d45ac3eb6a00123c226e",13.01405,NA
"803",42,"5460ef52fdf99b49ea4b5906",12.6072,NA
"804",41,"674766f8e0307c4de164f7d6",15.1117833333333,NA
"805",4,"6777f8aafc72369e96bb6da6",18.52395,NA
"806",43,"645e967fad9bc8bdc1a16ac0",12.2619666666667,NA
"807",45,"5f0f6ef654ae12126762bd4e",12.4605333333333,NA
"808",5,"67ed59033173f90bd482a84b",11.19925,NA
"809",48,"672cf6205a2ec818a3f9a822",27.3814333333333,NA
"810",46,"66f32de71d068e5e4cb2ec86",19.5129333333333,NA
"811",49,"5f8d62a678e62303a62ed8bd",15.2893,NA
"812",47,"696c14c4c7de2d012b0911cb",13.3771166666667,NA
"813",50,"63eb3891e11552f1afb46066",9.14828333333333,NA
"814",55,"668e87abfc426fab0960b6e0",7.37825,NA
"815",52,"66e1961788c0c89fa75ecb42",11.81715,NA
"816",58,"5b673490e89b0d0001a885e7",10.4145833333333,NA
"817",53,"6711f6d37ca621346ba5e79b",13.6632666666667,NA
"818",51,"5d853d4eecc7dc001850467f",12.2821166666667,NA
"819",57,"56158fc67ffc8a0012812589",11.3833666666667,NA
"820",59,"5b07185668eff50001d1bb91",12.7,NA
"821",61,"66cbb62255e119f746ff9694",12.9859333333333,NA
"822",60,"615845566d2ac3e43b25c28c",12.8525666666667,NA
"823",65,"579e5da516020100010416b8",10.4913166666667,NA
"824",62,"623486db68625ae062c7303c",9.0796,NA
"825",63,"6030cf35e7fec0f5c6d201c5",11.8422666666667,NA
"826",64,"5eae21ac67ba8f4f1e3d492c",10.8454,NA
"827",71,"6960dbb83535ba21a00d59e2",18.4546,NA
"828",66,"6320815455d02d8d3d1f9378",8.32828333333333,NA
"829",67,"6978fbffc6d80345d4d3f02b",9.35843333333333,NA
"830",69,"5db303e4863031000b5f0311",11.6442833333333,NA
"831",72,"66a35864d80b66f563731c3e",11.1499666666667,NA
"832",73,"67dc7c814cd5af9421e0476a",11.6788166666667,NA
"833",68,"5d51ad87e02e5500182bb86e",9.70463333333333,NA
"834",74,"678ea8b3a094ea0ba1319d21",14.0292,NA
"835",76,"5ad8dbe2e34a050001b83eac",9.42996666666667,NA
"836",75,"666af1c47d4eb066ecd5b999",14.0279166666667,NA
"837",80,"6679d9c7e7b2eabbfa38efdb",9.64243333333333,NA
"838",8,"698a687f065a78b8ca222458",8.94168333333333,NA
"839",84,"668173a56ae4ada528986b1d",12.6450166666667,NA
"840",82,"67758a5ff599a6b3e978ad3b",13.5122333333333,NA
"841",83,"676349baf5816082e53c0ded",13.3464,NA
"842",85,"606c7412f636c4ffa572d333",7.92428333333333,NA
"843",81,"66350282637e3f6f399f375b",10.7163166666667,NA
"844",87,"55c48f75fdf99b2899e070e4",9.95048333333333,NA
"845",88,"6698391f189140c7bc98036f",10.78685,NA
"846",89,"60fd40fe6f1bbc6457e1dc3e",12.9049166666667,NA
"847",90,"6658dd7afb179f9ef117c906",9.15533333333333,NA
"848",92,"6758439b318302a92fc7a560",12.5809333333333,NA
"849",91,"6978c486511a8f887a7b0047",11.6904166666667,NA
"850",94,"650062d455c059ffb36e0bae",8.26995,NA
"851",96,"57681fca8e454c000133a203",11.9094,NA
"852",97,"5d45521afdaaad00010ec185",13.76315,NA
"853",98,"614e82d5717d691f24efffc0",13.2026,NA
"854",99,"65b296bc276cf5929e27431e",9.51236666666667,NA
"855",93,"66b50de90cf88a9200815047",13.5708833333333,NA
